date,coin,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-10-25 10:00:00,BTCUSDT,67855.23,0.9980285124402718,67878.76,0.0002645687680874528,67678.0,67837.29,67855.23,0.00026460376949066777,456.55528,30979663.532114398
2024-10-25 10:00:00,ETHUSDT,2542.25,1.006787823104736,2545.0,0.0011886302240942748,2531.34,2539.24,2542.25,0.001189336924973361,10957.2079,27855961.783774998
2024-10-25 11:00:00,BTCUSDT,68105.79,1.001713799839298,68183.78,0.0036857664594176186,67801.21,67855.23,68105.79,0.0036925672494219075,1034.19925,70434956.93865749
2024-10-25 11:00:00,ETHUSDT,2545.13,1.0079283674770605,2547.0,0.0011322135589077052,2537.18,2542.25,2545.13,0.0011328547546465284,10268.4169,26134455.904697
2024-10-25 12:00:00,BTCUSDT,68061.9,1.0010682567999332,68294.92,-0.0006446463404048413,67959.68,68105.79,68061.9,-0.00064443860059471,658.31277,44806017.920462996
2024-10-25 12:00:00,ETHUSDT,2538.14,1.0051601712400646,2553.5,-0.0027501999326404103,2536.56,2545.13,2538.14,-0.002746421597325188,12184.7155,30926513.79917
2024-10-25 13:00:00,BTCUSDT,68334.0,1.0050703588963377,68427.62,0.003989861292943283,67737.61,68061.89,68334.0,0.003997831385841533,1218.60277,83272001.68518
2024-10-25 13:00:00,ETHUSDT,2551.93,1.0106213194672706,2556.32,0.005418406323886983,2525.1,2538.14,2551.93,0.005433112436666221,18872.2677,48160706.111660995
2024-10-25 14:00:00,BTCUSDT,68311.31,1.0047366297652556,68771.49,-0.0003321006803460152,68140.0,68334.01,68311.31,-0.00033204554101917694,2041.27174,139441946.62537938
2024-10-25 14:00:00,ETHUSDT,2544.79,1.00779371987755,2566.33,-0.002801803776080065,2536.01,2551.93,2544.79,-0.0027978823870560277,25916.4777,65951993.286183
2024-10-25 15:00:00,BTCUSDT,67690.01,0.9955984231041161,68543.3,-0.009136739587108792,67429.87,68311.3,67690.01,-0.00909512641464505,2145.61355,145236602.65563548
2024-10-25 15:00:00,ETHUSDT,2524.86,0.9999009944121247,2557.43,-0.007862516217576263,2508.71,2544.79,2524.86,-0.007831687486983152,26793.6572,67650233.317992
2024-10-25 16:00:00,BTCUSDT,67670.0,0.9953041119576661,67890.52,-0.0002956560086801753,67355.0,67690.01,67670.0,-0.0002956123067494598,1661.39602,112426668.6734
2024-10-25 16:00:00,ETHUSDT,2531.63,1.00258206573179,2536.7,0.0026777484164962474,2511.65,2524.86,2531.63,0.0026813367869902294,15344.2703,38846015.019589
2024-10-25 17:00:00,BTCUSDT,66836.01,0.9830376175534756,67814.0,-0.012400943092283104,66770.7,67669.99,66836.01,-0.012324368257721319,2503.52003,167325289.76028028
2024-10-25 17:00:00,ETHUSDT,2486.64,0.9847650201377366,2535.49,-0.017930962432634968,2480.36,2531.64,2486.64,-0.017771159292629735,24186.134,60142208.249759994
2024-10-25 18:00:00,BTCUSDT,67026.61,0.9858410010873775,67585.87,0.002847697569403608,66006.6,66836.0,67026.61,0.0028517561117129553,6126.68051,410650625.1383711
2024-10-25 18:00:00,ETHUSDT,2482.9,0.983283896543121,2513.69,-0.0015051697767164906,2455.6,2486.64,2482.9,-0.0015040375768103909,53121.1873,131894595.94717
2024-10-25 19:00:00,BTCUSDT,66850.0,0.983243385316536,67237.01,-0.0026384011733023615,66618.58,67026.62,66850.0,-0.0026349236519644936,2527.96506,168994464.261
2024-10-25 19:00:00,ETHUSDT,2476.1,0.9805909445529106,2489.08,-0.0027424901238323708,2471.42,2482.91,2476.1,-0.0027387329332635435,22144.2476,54831371.48236
2024-10-25 20:00:00,BTCUSDT,66937.99,0.9845375601179421,67034.36,0.001315364894660324,66620.38,66849.99,66937.99,0.0013162303664921993,1056.82465,70741717.8534535
2024-10-25 20:00:00,ETHUSDT,2480.29,0.982250278205702,2491.72,0.001690747095420898,2467.44,2476.11,2480.29,0.0016921772141673674,23739.2851,58880311.440679
2024-10-25 21:00:00,BTCUSDT,67297.9,0.9898311895391726,67297.9,0.005362364155106166,66938.0,66938.0,67297.9,0.0053767673633460245,482.54189,32474055.859031
2024-10-25 21:00:00,ETHUSDT,2494.99,0.9880718067727743,2495.69,0.005909232355076768,2478.0,2480.3,2494.99,0.005926726310229835,7816.5739,19502273.714761
2024-10-25 22:00:00,BTCUSDT,66626.42,0.9799549252404091,67392.52,-0.010027837018010285,66618.01,67297.89,66626.42,-0.009977725902294066,660.45329,44003638.2899218
2024-10-25 22:00:00,ETHUSDT,2464.2,0.9758782785700425,2496.59,-0.01241750997098695,2463.2,2494.99,2464.2,-0.012340730824572432,13409.109,33042726.3978
2024-10-25 23:00:00,BTCUSDT,66698.33,0.9810125921340234,66800.0,0.001078719547167149,65596.29,66626.43,66698.33,0.001079301574360425,4621.21763,308227498.4875579
2024-10-25 23:00:00,ETHUSDT,2440.62,0.9665400715216367,2466.72,-0.009615105820185368,2382.59,2464.21,2440.62,-0.009569028487947384,100919.483,246306108.59945998
2024-10-26 00:00:00,BTCUSDT,66736.0,0.9815666501493543,66859.76,0.0005646223277137284,66546.67,66698.32,66736.0,0.0005647817569045532,1351.31462,90181332.48032
2024-10-26 00:00:00,ETHUSDT,2443.75,0.9677796214818366,2450.83,0.0012816393632935112,2430.12,2440.63,2443.75,0.0012824610140047543,26841.0272,65592760.22
2024-10-26 01:00:00,BTCUSDT,66711.99,0.9812135061900207,66816.0,-0.0003598405679857226,66543.46,66736.0,66711.99,-0.00035977583313351325,750.17007,50045338.20813931
2024-10-26 01:00:00,ETHUSDT,2442.88,0.9674350820360303,2448.6,-0.00035607361686559755,2435.21,2443.76,2442.88,-0.00035601023017894917,12243.9794,29910572.396672003
2024-10-26 02:00:00,BTCUSDT,66847.18,0.9832019081834527,67050.2,0.0020244217775621403,66439.9,66711.99,66847.18,0.002026472302804727,1008.27108,67400078.3735544
2024-10-26 02:00:00,ETHUSDT,2445.02,0.9682825698682436,2458.0,0.0008756317178066724,2432.72,2442.88,2445.02,0.0008760151951794359,11802.774,28858018.48548
2024-10-26 03:00:00,BTCUSDT,66914.0,0.9841847103226727,66988.0,0.0009990941401422466,66700.0,66847.19,66914.0,0.000999593400948351,575.24971,38492259.09494001
2024-10-26 03:00:00,ETHUSDT,2452.27,0.9711537319166296,2457.49,0.0029608233518583324,2439.23,2445.01,2452.27,0.0029652109185200892,8278.6214,20301414.900578
2024-10-26 04:00:00,BTCUSDT,66948.07,0.9846858188064085,66994.31,0.0005090314341570342,66784.26,66914.0,66948.07,0.000509161012643089,396.3471,26534673.395097002
2024-10-26 04:00:00,ETHUSDT,2460.11,0.9742585471524015,2461.5,0.003191938187381909,2451.4,2452.27,2460.11,0.003197037846566664,8622.9593,21213428.403523
2024-10-26 05:00:00,BTCUSDT,67132.0,0.9873910986248268,67223.92,0.002743586207467443,66944.0,66948.06,67132.0,0.0027473532844186632,545.64975,36630559.017000005
2024-10-26 05:00:00,ETHUSDT,2471.71,0.978852406429819,2475.0,0.0047041544060508565,2459.8,2460.11,2471.71,0.004715236310571358,11323.3082,27987934.111022
2024-10-26 06:00:00,BTCUSDT,67170.03,0.9879504515933172,67240.02,0.0005663354606995675,67047.54,67131.99,67170.03,0.0005664958589048918,336.9155,22630624.242465
2024-10-26 06:00:00,ETHUSDT,2473.54,0.9795771273330668,2479.7,0.0007401041741196017,2463.67,2471.7,2473.54,0.0007403781187922398,10518.2059,26017203.021886002
2024-10-26 07:00:00,BTCUSDT,67007.99,0.9855671343434041,67186.0,-0.0024152998944838855,66995.61,67170.03,67007.99,-0.002412385404621631,349.95281,23449634.392951902
2024-10-26 07:00:00,ETHUSDT,2465.61,0.9764366700856598,2475.92,-0.003211081588484182,2464.19,2473.54,2465.61,-0.0032059315798409482,9051.1825,22316686.083825003
2024-10-26 08:00:00,BTCUSDT,67134.65,0.9874300753633619,67175.31,0.001888438122899704,66997.52,67007.99,67134.65,0.0018902223451260358,218.43166,14664333.043018999
2024-10-26 08:00:00,ETHUSDT,2471.2,0.978650435030553,2474.7,0.0022646212388282546,2464.4,2465.62,2471.2,0.0022671874302908623,6925.4667,17114213.30904
2024-10-26 09:00:00,BTCUSDT,67054.75,0.9862548899260128,67264.34,-0.0011908542618478321,67054.75,67134.65,67054.75,-0.0011901454762927033,343.50673,23033757.9034675
2024-10-26 09:00:00,ETHUSDT,2465.56,0.9764168689680846,2478.99,-0.002284900401786433,2465.0,2471.2,2465.56,-0.002282292003884745,12933.1505,31887458.546779998
2024-10-26 10:00:00,BTCUSDT,67053.96,0.9862432704454684,67177.38,-1.1781486825194072e-05,66994.31,67054.76,67053.96,-1.1781417423750717e-05,434.19227,29114311.104889203
2024-10-26 10:00:00,ETHUSDT,2469.13,0.9778306687629449,2474.64,0.001446899652388184,2465.33,2465.57,2469.13,0.001447946916724785,6041.2036,14916517.044868
2024-10-26 11:00:00,BTCUSDT,67138.0,0.9874793478441519,67162.81,0.0012525342201890083,66953.02,67053.95,67138.0,0.0012533189687826685,495.74422,33283275.44236
2024-10-26 11:00:00,ETHUSDT,2472.98,0.9793553548162258,2475.43,0.0015580392904320645,2463.23,2469.12,2472.98,0.0015592536642461408,9746.7533,24103525.975834
2024-10-26 12:00:00,BTCUSDT,67034.11,0.9859513126115337,67180.0,-0.0015486082877030846,67006.47,67138.0,67034.11,-0.0015474098126246894,279.60201,18742871.8945611
2024-10-26 12:00:00,ETHUSDT,2471.59,0.9788048837476387,2478.8,-0.0005622329288959442,2471.23,2472.98,2471.59,-0.0005620749055794683,8709.5423,21526417.653256997
2024-10-26 13:00:00,BTCUSDT,66894.0,0.9838905462582548,67118.0,-0.002092317305371687,66867.96,67034.12,66894.0,-0.0020901299353418556,987.30125,66044529.817499995
2024-10-26 13:00:00,ETHUSDT,2465.75,0.9764921132148698,2476.32,-0.0023656473824068686,2464.24,2471.58,2465.75,-0.0023628514438074344,9708.216,23938033.602
2024-10-26 14:00:00,BTCUSDT,66797.99,0.9824784116670171,66953.28,-0.0014362867439563682,66744.0,66894.0,66797.99,-0.0014352557777976838,703.64163,47001846.5643237
2024-10-26 14:00:00,ETHUSDT,2446.85,0.9690072907714912,2467.89,-0.007694537820795437,2442.2,2465.64,2446.85,-0.007665010645848125,22463.8741,54965730.341585
2024-10-26 15:00:00,BTCUSDT,66886.49,0.9837800876520658,67010.0,0.0013240132725721172,66762.57,66797.99,66886.49,0.0013248901651081724,640.23767,42823250.5120783
2024-10-26 15:00:00,ETHUSDT,2457.59,0.9732605708266174,2462.49,0.004379711921350437,2443.4,2446.85,2457.59,0.004389316876800775,13192.8825,32422696.103175
2024-10-26 16:00:00,BTCUSDT,66979.99,0.985155304653219,67053.61,0.001396914525644097,66788.0,66886.49,66979.99,0.001397890665215007,625.33027,41884615.23129731
2024-10-26 16:00:00,ETHUSDT,2471.75,0.9788682473238789,2475.6,0.0057452068425844355,2455.77,2457.6,2471.75,0.005761742194589026,11157.0969,27577554.262575
2024-10-26 17:00:00,BTCUSDT,67062.0,0.9863615243993641,67140.0,0.0012236465637799237,66970.0,66980.0,67062.0,0.0012243955246931115,272.94127,18303987.448739998
2024-10-26 17:00:00,ETHUSDT,2479.29,0.9818542558542004,2483.35,0.003045827070307084,2471.2,2471.76,2479.29,0.00305047031455441,11017.5249,27315639.309321
2024-10-26 18:00:00,BTCUSDT,67042.0,0.9860673603349462,67143.64,-0.0002982759671342271,67027.14,67062.01,67042.0,-0.0002982314872804759,202.36147,13566717.67174
2024-10-26 18:00:00,ETHUSDT,2480.86,0.9824760109460579,2487.34,0.0006330453927527202,2477.63,2479.3,2480.86,0.0006332458082758397,6722.421,16677385.362060001
2024-10-26 19:00:00,BTCUSDT,67177.99,0.9880675288909553,67181.82,0.0020263754532165966,67042.0,67042.0,67177.99,0.0020284299394410787,217.67147,14622731.8349453
2024-10-26 19:00:00,ETHUSDT,2486.68,0.9847808610317966,2488.14,0.0023432132053145035,2480.71,2480.86,2486.68,0.0023459606749272055,6333.3393,15748988.170523997
2024-10-26 20:00:00,BTCUSDT,67265.46,0.9893540554266866,67454.55,0.0013012164198666532,67144.0,67178.0,67265.46,0.0013020633692673034,470.54756,31651598.0752776
2024-10-26 20:00:00,ETHUSDT,2490.81,0.9864164333434979,2508.0,0.0016594713189907672,2484.41,2486.68,2490.81,0.0016608490034906165,13014.4786,32416593.441666
2024-10-26 21:00:00,BTCUSDT,67176.82,0.988050320293187,67272.0,-0.0013186329902153233,67103.45,67265.46,67176.82,-0.0013177639757462334,264.93924,17797775.6364168
2024-10-26 21:00:00,ETHUSDT,2488.7,0.9855808261818296,2493.6,-0.0008474729948470903,2485.52,2490.81,2488.7,-0.000847113991031101,5705.8688,14200195.682559999
2024-10-26 22:00:00,BTCUSDT,67132.0,0.9873910986248264,67235.69,-0.0006674171013303395,67106.43,67176.82,67132.0,-0.0006671944280781661,179.60762,12057418.74584
2024-10-26 22:00:00,ETHUSDT,2486.77,0.9848165030434318,2491.38,-0.0007758061436613247,2486.1,2488.7,2486.77,-0.0007755052838830379,3062.569,7615904.71213
2024-10-26 23:00:00,BTCUSDT,67092.76,0.9868139487304386,67149.53,-0.0005846909484941303,67084.0,67132.0,67092.76,-0.0005845200500507186,192.98072,12947609.131587198
2024-10-26 23:00:00,ETHUSDT,2482.51,0.9831294478260354,2488.23,-0.0017145345175026677,2481.9,2486.77,2482.51,-0.0017130655428526653,3308.3859,8213101.080609001
2024-10-27 00:00:00,BTCUSDT,67014.85,0.9856680326174991,67118.12,-0.0011619028743407728,66974.0,67092.76,67014.85,-0.0011612281265518387,210.483,14105486.672550002
2024-10-27 00:00:00,ETHUSDT,2476.44,0.9807255921524212,2483.55,-0.0024481001145634225,2474.6,2482.51,2476.44,-0.002445105961305316,4717.1123,11681645.584212
2024-10-27 01:00:00,BTCUSDT,67074.94,0.9865518485490424,67127.49,0.0008962651671313318,66913.73,67014.85,67074.94,0.0008966669327767907,281.57477,18886610.803263802
2024-10-27 01:00:00,ETHUSDT,2477.81,0.9812681427739782,2481.11,0.0005530605177052677,2470.71,2476.45,2477.81,0.0005532134838719394,3227.3805,7996835.676705
2024-10-27 02:00:00,BTCUSDT,67054.0,0.986243858773597,67116.44,-0.00031223686953948807,67024.32,67074.94,67054.0,-0.00031218812868116785,143.14834,9598668.79036
2024-10-27 02:00:00,ETHUSDT,2473.05,0.9793830763808311,2480.75,-0.001922898836440742,2472.22,2477.8,2473.05,-0.0019210512509029165,3128.0762,7735888.846410001
2024-10-27 03:00:00,BTCUSDT,67289.57,0.9897086702063421,67325.46,0.0035069820079674224,67000.0,67054.0,67289.57,0.0035131386643600937,350.83558,23607575.318900604
2024-10-27 03:00:00,ETHUSDT,2484.64,0.9839729754347335,2484.89,0.004675573145581512,2469.52,2473.04,2484.64,0.004686520693071072,4616.1931,11469578.023984
2024-10-27 04:00:00,BTCUSDT,67160.0,0.9878029283150113,67317.78,-0.001927414719317224,67120.0,67289.57,67160.0,-0.0019255584483599542,182.1555,12233563.379999999
2024-10-27 04:00:00,ETHUSDT,2480.0,0.9821354317237665,2486.84,-0.0018692196618510745,2478.42,2484.65,2480.0,-0.00186747375877383,4614.6669,11444373.912
2024-10-27 05:00:00,BTCUSDT,67181.82,0.9881238613092911,67213.99,0.00032484300409028205,67149.79,67160.0,67181.82,0.00032489577129246605,217.69434,14625101.964898802
2024-10-27 05:00:00,ETHUSDT,2482.39,0.9830819251438551,2485.46,0.0009632456073767416,2479.01,2480.0,2482.39,0.0009637096774193221,3248.2852,8063510.697627999
2024-10-27 06:00:00,BTCUSDT,67186.0,0.9881853415987543,67186.0,6.22172779366258e-05,67128.0,67181.81,67186.0,6.221921347160375e-05,110.32857,7412535.30402
2024-10-27 06:00:00,ETHUSDT,2480.18,0.9822067157470367,2482.39,-0.0008906675960630951,2477.98,2482.38,2480.18,-0.0008902710694129734,2809.5032,6968073.646575999
2024-10-27 07:00:00,BTCUSDT,67204.01,0.9884502363387624,67230.67,0.00026802587644434285,67184.94,67186.0,67204.01,0.0002680617985888478,158.77541,10670344.241394099
2024-10-27 07:00:00,ETHUSDT,2481.26,0.9826344198866586,2483.87,0.000435357483738148,2479.7,2480.18,2481.26,0.0004354522655616311,2343.847,5815693.807220001
2024-10-27 08:00:00,BTCUSDT,67226.0,0.9887736697275898,67266.49,0.00032715909485005965,67168.5,67204.0,67226.0,0.00032721261722334916,205.47642,13813357.81092
2024-10-27 08:00:00,ETHUSDT,2475.68,0.98042461516528,2484.4,-0.0022513899127171097,2475.68,2481.25,2475.68,-0.0022488574353354274,4750.112,11759757.27616
2024-10-27 09:00:00,BTCUSDT,67149.45,0.9876477567710306,67226.0,-0.0011393451449777318,67101.04,67226.0,67149.45,-0.0011386963377265635,309.3096,20769969.51972
2024-10-27 09:00:00,ETHUSDT,2471.82,0.9788959688884842,2475.72,-0.0015603843489413035,2466.43,2475.68,2471.82,-0.0015591675822399509,8114.2083,20056862.360106003
2024-10-27 10:00:00,BTCUSDT,67088.0,0.986743937683107,67194.0,-0.0009155418892770056,67072.64,67149.44,67088.0,-0.0009151229086760138,279.44594,18747469.22272
2024-10-27 10:00:00,ETHUSDT,2467.92,0.9773514817176282,2474.6,-0.001579030803376321,2465.96,2471.81,2467.92,-0.0015777847901546904,3402.6328,8397425.539776
2024-10-27 11:00:00,BTCUSDT,67128.04,0.9873328541400713,67185.03,0.0005966500157182737,67036.85,67088.0,67128.04,0.0005968280467445464,295.19627,19815947.0204108
2024-10-27 11:00:00,ETHUSDT,2469.86,0.9781197650795411,2472.42,0.0007857782646535659,2464.13,2467.93,2469.86,0.0007860870692728561,3887.667,9601993.21662
2024-10-27 12:00:00,BTCUSDT,67400.0,0.9913328970880249,67500.0,0.004043177474136267,67121.45,67128.03,67400.0,0.00405136214315216,568.19545,38296373.330000006
2024-10-27 12:00:00,ETHUSDT,2476.16,0.9806147058940006,2483.0,0.002547504218394885,2469.75,2469.86,2476.16,0.0025507518644780625,5969.562,14781590.641919998
2024-10-27 13:00:00,BTCUSDT,67616.0,0.9945098689837373,67776.99,0.003199623515384897,67396.0,67399.99,67616.0,0.003204747774480765,702.21189,47480759.154240005
2024-10-27 13:00:00,ETHUSDT,2484.79,0.9840323787874588,2503.98,0.003479175845460946,2475.73,2476.15,2484.79,0.0034852352028948985,18897.2453,46955686.148986995
2024-10-27 14:00:00,BTCUSDT,67695.99,0.9956863781593763,67750.0,0.0011823048248392626,67608.0,67616.0,67695.99,0.0011830040227165384,354.20285,23978112.591571502
2024-10-27 14:00:00,ETHUSDT,2493.61,0.9875252959277022,2494.73,0.0035433107938136867,2482.12,2484.79,2493.61,0.0035495957404851897,5434.4147,13551310.840067001
2024-10-27 15:00:00,BTCUSDT,67791.99,0.9970983656685819,67858.0,0.0014171001156765156,67693.72,67696.0,67791.99,0.0014181046765104899,436.88107,29617037.128629304
2024-10-27 15:00:00,ETHUSDT,2501.97,0.9908360427862548,2505.82,0.0033469618359290116,2491.4,2493.61,2501.97,0.0033525691667901647,7076.4992,17705188.703424
2024-10-27 16:00:00,BTCUSDT,67828.0,0.9976280080665662,67878.79,0.0005310426707191457,67662.0,67792.0,67828.0,0.0005311836988410867,421.72819,28604979.67132
2024-10-27 16:00:00,ETHUSDT,2501.73,0.9907409974218945,2507.16,-9.592901260419e-05,2492.24,2501.98,2501.73,-9.5924411563586e-05,7098.7409,17759133.071757
2024-10-27 17:00:00,BTCUSDT,67759.7,0.9966234377865794,68000.0,-0.001007466101674034,67722.56,67828.0,67759.7,-0.0010069587780857647,559.95827,37942604.387719
2024-10-27 17:00:00,ETHUSDT,2497.72,0.9891529477923734,2511.7,-0.0016041768034239883,2496.3,2501.73,2497.72,-0.0016028907995667696,7881.3823,19685486.198356
2024-10-27 18:00:00,BTCUSDT,67560.0,0.9936862096033675,67771.51,-0.002951531003607586,67540.88,67759.7,67560.0,-0.0029471795182091087,381.72644,25789438.2864
2024-10-27 18:00:00,ETHUSDT,2487.78,0.9852164856184483,2498.57,-0.003987569219168758,2486.22,2497.71,2487.78,-0.003979629422032782,4375.6383,10885625.449974
2024-10-27 19:00:00,BTCUSDT,67850.0,0.9979515885374257,67850.0,0.004283294341278775,67554.0,67560.0,67850.0,0.00429248075784483,273.26642,18541126.597
2024-10-27 19:00:00,ETHUSDT,2494.59,0.9879133978321736,2496.45,0.0027336405127711314,2486.0,2487.78,2494.59,0.0027373803149794984,3194.4655,7968881.691645
2024-10-27 20:00:00,BTCUSDT,67762.01,0.9966574137360195,67921.26,-0.0012976728587328892,67688.09,67850.0,67762.01,-0.0012968312453943698,281.50714,19075489.635751396
2024-10-27 20:00:00,ETHUSDT,2492.03,0.9868995806123297,2496.91,-0.0010267476667154551,2491.56,2494.58,2492.03,-0.0010262207416850133,2833.4845,7061128.378535001
2024-10-27 21:00:00,BTCUSDT,67930.01,0.9991283918771291,68195.11,0.00247619699141791,67740.1,67762.0,67930.01,0.0024792652992435826,545.91543,37084040.619054295
2024-10-27 21:00:00,ETHUSDT,2511.61,0.9946536982547294,2521.83,0.007826342399592885,2490.83,2492.02,2511.61,0.007857048269884315,8842.8624,22209821.632464003
2024-10-27 22:00:00,BTCUSDT,68124.0,1.0019816362199496,68332.05,0.0028516635630261677,67930.02,67930.02,68124.0,0.002855733423269058,969.56799,66050849.750760004
2024-10-27 22:00:00,ETHUSDT,2514.49,0.9957942426270536,2527.99,0.0011460179125784755,2511.62,2511.62,2514.49,0.0011466748420334572,9825.0506,24704991.483193997
2024-10-27 23:00:00,BTCUSDT,68021.7,1.0004769870304526,68290.0,-0.0015028020606303405,67988.0,68124.0,68021.7,-0.0015016734190593795,413.61104,28134526.079568
2024-10-27 23:00:00,ETHUSDT,2507.8,0.9931448530955086,2523.4,-0.002664124913889813,2506.49,2514.5,2507.8,-0.002660579282478648,7291.8534,18286509.956520002
2024-10-28 00:00:00,BTCUSDT,67859.91,0.9980973468313448,68116.78,-0.0023813388207013717,67839.9,68021.69,67859.91,-0.0023785056827452244,555.35912,37686619.9008792
2024-10-28 00:00:00,ETHUSDT,2499.72,0.989944992495376,2512.53,-0.003227149172613891,2498.48,2507.8,2499.72,-0.0032219475237261763,8296.7012,20739429.923663996
2024-10-28 01:00:00,BTCUSDT,67751.89,0.9965085667194241,67907.2,-0.0015930770455857414,67740.11,67859.9,67751.89,-0.0015918087719244411,304.90747,20658057.3676183
2024-10-28 01:00:00,ETHUSDT,2492.0,0.9868876999417844,2504.09,-0.0030931246764799585,2491.8,2499.71,2492.0,-0.003088345894740163,5177.6491,12902701.5572
2024-10-28 02:00:00,BTCUSDT,67803.99,0.9972748641072327,67860.0,0.0007686867226328804,67677.77,67751.89,67803.99,0.000768982237986382,438.3259,29720244.940341003
2024-10-28 02:00:00,ETHUSDT,2490.0,0.9860956552387813,2495.78,-0.0008028904485905129,2488.2,2492.0,2490.0,-0.0008025682182986049,5124.5358,12760094.141999999
2024-10-28 03:00:00,BTCUSDT,67727.59,0.9961511573811564,67991.28,-0.0011274126383300329,67700.51,67804.0,67727.59,-0.0011267773474689102,449.9157,30471706.064163
2024-10-28 03:00:00,ETHUSDT,2477.71,0.9812285405388277,2495.27,-0.004947963980986766,2471.67,2490.01,2477.71,-0.00493574297188748,10303.4526,25528967.541546002
2024-10-28 04:00:00,BTCUSDT,67744.29,0.9963967843749454,67800.0,0.00024654563123500695,67636.44,67727.59,67744.29,0.0002465760261070038,490.56951,33233283.150597896
2024-10-28 04:00:00,ETHUSDT,2486.29,0.9846264123147108,2486.41,0.003456893047673932,2473.2,2477.7,2486.29,0.003462874993441556,7648.3768,19016082.754072
2024-10-28 05:00:00,BTCUSDT,67909.85,0.9988318745001962,67964.1,0.002440914552278599,67618.0,67744.3,67909.85,0.0024438960095383155,354.11541,24047924.375788502
2024-10-28 05:00:00,ETHUSDT,2486.53,0.9847214576790712,2490.79,9.65247083894031e-05,2474.6,2486.29,2486.53,9.652936704895865e-05,5735.6652,14261903.589756003
2024-10-28 06:00:00,BTCUSDT,67959.15,0.9995569889189858,67959.15,0.0007256990507561788,67800.0,67909.85,67959.15,0.0007259624340207882,467.50971,31771562.508346498
2024-10-28 06:00:00,ETHUSDT,2491.78,0.9868005750244543,2491.79,0.0021091502723716944,2482.38,2486.53,2491.78,0.002111376094396711,5274.9188,13143937.167464001
2024-10-28 07:00:00,BTCUSDT,68415.52,1.0062693716229039,68680.0,0.0066929101070111645,67959.15,67959.15,68415.52,0.0067153576817839955,1916.25094,131101304.5105888
