date,,mr_strat_1,tf_strat_1,cash_strat
2024-12-26 00:00:00,BTCUSDT,-0.0014405688877957342,-0.0026059760054179364,0.0
2024-12-26 00:00:00,ETHUSDT,-0.0015008358041342037,-0.002714998308501891,0.0
2024-12-26 01:00:00,BTCUSDT,0.00010205240428974372,0.0001846118704404454,0.0
2024-12-26 01:00:00,ETHUSDT,-0.0005963647490939024,-0.0010788184027726714,0.0
2024-12-26 02:00:00,BTCUSDT,-0.001105483970711348,-0.0019998104404823232,0.0
2024-12-26 02:00:00,ETHUSDT,-0.0016322870500571735,-0.0029527924158574323,0.0
2024-12-26 03:00:00,BTCUSDT,0.0008828388913419721,0.0015970475185031027,0.0
2024-12-26 03:00:00,ETHUSDT,-0.0005051778583066656,-0.0009138621473562348,0.0
2024-12-26 04:00:00,BTCUSDT,-0.0025124625628227216,-0.0045450219067588666,0.0
2024-12-26 04:00:00,ETHUSDT,-0.0014804725270450752,-0.002678161325601931,0.0
2024-12-26 05:00:00,BTCUSDT,0.0002719526148984465,0.0004919598049354142,0.0
2024-12-26 05:00:00,ETHUSDT,6.008288032980454e-05,0.0001086893836194451,0.0
2024-12-26 06:00:00,BTCUSDT,-0.0009210390122551382,-0.001666151189523027,0.0
2024-12-26 06:00:00,ETHUSDT,-0.00020307941812418865,-0.00036736881888074823,0.0
2024-12-26 07:00:00,BTCUSDT,-0.0014608026590059722,-0.002642578713361795,0.0
2024-12-26 07:00:00,ETHUSDT,-0.0018714860612348934,-0.003385501249797779,0.0
2024-12-26 08:00:00,BTCUSDT,-0.006782494416226907,-0.012269470662117123,0.0
2024-12-26 08:00:00,ETHUSDT,-0.005831896817263243,-0.010549848258291842,0.0
2024-12-26 09:00:00,BTCUSDT,-0.0016373430663913086,-0.0029619387033841035,0.0
2024-12-26 09:00:00,ETHUSDT,0.0006285224273240566,0.001136991349979633,0.0
2024-12-26 10:00:00,BTCUSDT,0.00022694322732711472,0.00041053823251139653,0.0
2024-12-26 10:00:00,ETHUSDT,-0.00031729707995313257,-0.0005739875294768174,0.0
2024-12-26 11:00:00,BTCUSDT,0.0007301893184328756,0.0013209058305848726,0.0
2024-12-26 11:00:00,ETHUSDT,0.0004082035227577723,0.0007384364570454797,0.0
2024-12-26 12:00:00,BTCUSDT,-5.626152872575582e-05,-0.00010177659335111304,0.0
2024-12-26 12:00:00,ETHUSDT,-0.0016165143508134862,-0.0029242597464946944,0.0
2024-12-26 13:00:00,BTCUSDT,8.84123098415563e-05,0.00015993706374098886,0.0
2024-12-26 13:00:00,ETHUSDT,-0.00040687079644018847,-0.0007360255672679511,0.0
2024-12-26 14:00:00,BTCUSDT,-0.0009515179021011627,-0.0017212872238240666,0.0
2024-12-26 14:00:00,ETHUSDT,-0.0015115003242173926,-0.0027342903282598714,0.0
2024-12-26 15:00:00,BTCUSDT,0.0022100841136411544,0.003998022044552773,0.0
2024-12-26 15:00:00,ETHUSDT,0.00044058372703423775,0.0007970119518447018,0.0
2024-12-26 16:00:00,BTCUSDT,0.0017648088315159924,0.003192523112252904,0.0
2024-12-26 16:00:00,ETHUSDT,0.0013662893708989894,0.002471605035472068,0.0
2024-12-26 17:00:00,BTCUSDT,-0.0025772516816302705,-0.004662224832946583,0.0
2024-12-26 17:00:00,ETHUSDT,-0.0031222577982653226,-0.005648135937086951,0.0
2024-12-26 18:00:00,BTCUSDT,-0.0003008662896795306,-0.0005442643794311581,0.0
2024-12-26 18:00:00,ETHUSDT,0.0010356035476977118,0.001873397391328777,0.0
2024-12-26 19:00:00,BTCUSDT,0.0013336326867539074,0.0024125293911071437,0.0
2024-12-26 19:00:00,ETHUSDT,0.0002530939512007888,0.0004578446539650631,0.0
2024-12-26 20:00:00,BTCUSDT,-0.0019069599925895804,-0.0034496732687212266,0.0
2024-12-26 20:00:00,ETHUSDT,-0.0010627050772952383,-0.0019224238116822981,0.0
2024-12-26 21:00:00,BTCUSDT,0.0008308827085880769,0.001503059256826193,0.0
2024-12-26 21:00:00,ETHUSDT,0.0007732875483105578,0.0013988701361371605,0.0
2024-12-26 22:00:00,BTCUSDT,3.456727435226646e-05,6.253188465880456e-05,0.0
2024-12-26 22:00:00,ETHUSDT,0.00041856502446198016,0.0007571803193140721,0.0
2024-12-26 23:00:00,BTCUSDT,-0.00011283044083089593,-0.00020410924043761213,0.0
2024-12-26 23:00:00,ETHUSDT,-0.0006312390378932301,-0.0011419056737716478,0.0
2024-12-27 00:00:00,BTCUSDT,1.101668195180242e-05,1.9929077372791888e-05,0.0
2024-12-27 00:00:00,ETHUSDT,0.0013199467511232812,0.002387771658125919,0.0
2024-12-27 01:00:00,BTCUSDT,0.00045551705418052927,0.000824026204723534,0.0
2024-12-27 01:00:00,ETHUSDT,0.001782742981222975,0.0032249658258294007,0.0
2024-12-27 02:00:00,BTCUSDT,0.0005821337168374382,0.0010530745949569823,0.0
2024-12-27 02:00:00,ETHUSDT,8.371196489600085e-05,0.00015143418251880198,0.0
2024-12-27 03:00:00,BTCUSDT,0.0012745553446381263,0.0023056590169640762,0.0
2024-12-27 03:00:00,ETHUSDT,0.0015235096145847196,0.0027560150252212492,0.0
2024-12-27 04:00:00,BTCUSDT,-0.0004360076426854609,-0.0007887338569110203,0.0
2024-12-27 04:00:00,ETHUSDT,-2.4265891610360154e-05,-4.3896777045789964e-05,0.0
2024-12-27 05:00:00,BTCUSDT,-0.00022631694288455378,-0.00040940528965548243,0.0
2024-12-27 05:00:00,ETHUSDT,0.000501862156993551,0.000907864073861582,0.0
2024-12-27 06:00:00,BTCUSDT,0.001313713885720486,0.0023764964613461684,0.0
2024-12-27 06:00:00,ETHUSDT,0.001478279361920284,0.0026741939098542046,0.0
2024-12-27 07:00:00,BTCUSDT,-0.005540177200789815,-0.010022130127434033,0.0
2024-12-27 07:00:00,ETHUSDT,-0.0076324324806684345,-0.01380700088423313,0.0
2024-12-27 08:00:00,BTCUSDT,0.0023139496915884935,0.0041859139296356145,0.0
2024-12-27 08:00:00,ETHUSDT,0.0035178287769501745,0.0063637202368907264,0.0
2024-12-27 09:00:00,BTCUSDT,0.00388987616458771,0.007036750574610557,0.0
2024-12-27 09:00:00,ETHUSDT,0.006738494595759246,0.012189875387394182,0.0
2024-12-27 10:00:00,BTCUSDT,-0.002694869225700466,-0.0011250891460668564,0.0
2024-12-27 10:00:00,ETHUSDT,-0.002147857926796459,-0.00388545543895708,0.0
2024-12-27 11:00:00,BTCUSDT,0.0030287345221579943,0.0023119511358732246,0.0
2024-12-27 11:00:00,ETHUSDT,0.0017497684281688453,0.0031653151595013723,0.0
2024-12-27 12:00:00,BTCUSDT,-0.0023180694527464,-0.0017694727831383359,0.0
2024-12-27 12:00:00,ETHUSDT,-0.0005666367558595959,-0.0010250407336072835,0.0
2024-12-27 13:00:00,BTCUSDT,-0.0024395093443590893,-0.001862172586736253,0.0
2024-12-27 13:00:00,ETHUSDT,-0.002722570799435134,-0.004925105794305839,0.0
2024-12-27 14:00:00,BTCUSDT,-0.002793203650502109,-0.004807810358482807,0.0
2024-12-27 14:00:00,ETHUSDT,-0.0030511975418368825,-0.005519588580025316,0.0
2024-12-27 15:00:00,BTCUSDT,-0.007623481822996361,-0.007581219031734295,0.0
2024-12-27 15:00:00,ETHUSDT,-0.003485672182341783,-0.00630554924994567,0.0
2024-12-27 16:00:00,BTCUSDT,-0.0015407773563464735,-0.002787252212890725,0.0
2024-12-27 16:00:00,ETHUSDT,-0.001043351839300747,-0.001887413980310778,0.0
2024-12-27 17:00:00,BTCUSDT,0.0004743935576697992,0.0008581736277145271,0.0
2024-12-27 17:00:00,ETHUSDT,0.0036842028110811676,0.006664689350234114,0.0
2024-12-27 18:00:00,BTCUSDT,0.0010373925697680782,0.0018766337159697125,0.0
2024-12-27 18:00:00,ETHUSDT,0.001162041678323454,0.002102122818742911,0.0
2024-12-27 19:00:00,BTCUSDT,0.0006928067251674754,0.0012532810596383099,0.0
2024-12-27 19:00:00,ETHUSDT,-0.000742037518186679,-0.001342339116092694,0.0
2024-12-27 20:00:00,BTCUSDT,-0.0006096470468753765,-0.0011028459585588444,0.0
2024-12-27 20:00:00,ETHUSDT,-0.0016146670199280897,-0.0029209179417381188,0.0
2024-12-27 21:00:00,BTCUSDT,-0.00023395962571822734,-0.0004232308333349992,0.0
2024-12-27 21:00:00,ETHUSDT,-0.0022133772298584134,-0.004003979261814602,0.0
2024-12-27 22:00:00,BTCUSDT,-0.000333275712530795,-0.0006028927303662329,0.0
2024-12-27 22:00:00,ETHUSDT,0.00017933744590436306,0.00032441980724352224,0.0
2024-12-27 23:00:00,BTCUSDT,-0.000524089972561121,-0.0009480739898973059,0.0
2024-12-27 23:00:00,ETHUSDT,0.0013576715996352787,0.0024560155656982393,0.0
2024-12-28 00:00:00,BTCUSDT,0.0003768241714498877,0.0006816714961562769,0.0
2024-12-28 00:00:00,ETHUSDT,0.0011233700326596717,0.0020321661637411194,0.0
2024-12-28 01:00:00,BTCUSDT,0.0005969183842569124,0.0010798199237431593,0.0
2024-12-28 01:00:00,ETHUSDT,-0.0010698977269065558,-0.001935435249358946,0.0
2024-12-28 02:00:00,BTCUSDT,-0.0008264344328455442,-0.0014950123664978449,0.0
2024-12-28 02:00:00,ETHUSDT,-0.0007129099931435818,-0.0012896476884195146,0.0
2024-12-28 03:00:00,BTCUSDT,0.0009696095771034168,0.0017540148992258547,0.0
2024-12-28 03:00:00,ETHUSDT,0.0019405647426081933,0.0035104639556217134,0.0
2024-12-28 04:00:00,BTCUSDT,-0.00026735960014922394,-0.0004836510830614333,0.0
2024-12-28 04:00:00,ETHUSDT,-0.00011084899418805884,-0.0002005248214965989,0.0
2024-12-28 05:00:00,BTCUSDT,0.0003831619832953761,0.0006931365400955975,0.0
2024-12-28 05:00:00,ETHUSDT,0.000378236900744217,0.0006842271105905206,0.0
2024-12-28 06:00:00,BTCUSDT,-0.0006001454599166412,-0.0010856576742375415,0.0
2024-12-28 06:00:00,ETHUSDT,-0.0006757810030281225,-0.001222481683262803,0.0
2024-12-28 07:00:00,BTCUSDT,-0.00031905567791402515,-0.0005771688171806461,0.0
2024-12-28 07:00:00,ETHUSDT,-0.0006567550741851576,-0.0011880639511671017,0.0
2024-12-28 08:00:00,BTCUSDT,0.0004002654446602648,0.000724076546022487,0.0
2024-12-28 08:00:00,ETHUSDT,0.0010118596866452907,0.0018304449628105785,0.0
2024-12-28 09:00:00,BTCUSDT,0.0003818755489930859,0.0006908093921523676,0.0
2024-12-28 09:00:00,ETHUSDT,0.0007027674757242283,0.0012712999667289456,0.0
2024-12-28 10:00:00,BTCUSDT,0.00011577160693252258,0.000209429783143845,0.0
2024-12-28 10:00:00,ETHUSDT,-0.0012585078851561874,-0.0022766293088313135,0.0
2024-12-28 11:00:00,BTCUSDT,0.0005077147932831658,0.000918451439636579,0.0
2024-12-28 11:00:00,ETHUSDT,0.002068165690455467,0.003741292908805194,0.0
2024-12-28 12:00:00,BTCUSDT,-0.0005846655587990888,-0.001057654674019822,0.0
2024-12-28 12:00:00,ETHUSDT,-0.0006501309316930645,-0.0011760809376943635,0.0
2024-12-28 13:00:00,BTCUSDT,0.00025004811763521803,0.00045233476876927825,0.0
2024-12-28 13:00:00,ETHUSDT,0.0013689925347909993,0.002476495034347491,0.0
2024-12-28 14:00:00,BTCUSDT,-0.00030877099049416205,-0.0005585639112532406,0.0
2024-12-28 14:00:00,ETHUSDT,0.0007607523437092433,0.0013761940651135709,0.0
2024-12-28 15:00:00,BTCUSDT,-0.000515653712207521,-0.0009328128717076856,0.0
2024-12-28 15:00:00,ETHUSDT,-0.0005098103559153613,-0.0009222422933636146,0.0
2024-12-28 16:00:00,BTCUSDT,0.0016104979332416556,0.002913376101870968,0.0
2024-12-28 16:00:00,ETHUSDT,0.002069610512791446,0.003743906579259659,0.0
2024-12-28 17:00:00,BTCUSDT,0.0005545310246291698,0.0010031415760024013,0.0
2024-12-28 17:00:00,ETHUSDT,0.0006844081826692151,0.0012380881727056773,0.0
2024-12-28 18:00:00,BTCUSDT,-0.000695779820601533,-0.0012586593622162777,0.0
2024-12-28 18:00:00,ETHUSDT,-0.00038041503302298256,-0.0006881673320566212,0.0
2024-12-28 19:00:00,BTCUSDT,0.0007152523318483153,0.001293884957815522,0.0
2024-12-28 19:00:00,ETHUSDT,0.0010488354152747177,0.0018973337193341022,0.0
2024-12-28 20:00:00,BTCUSDT,0.00020737816314164085,0.00037514520948851124,0.0
2024-12-28 20:00:00,ETHUSDT,-5.346947852311046e-05,-9.672579994882778e-05,0.0
2024-12-28 21:00:00,BTCUSDT,0.000332138768161433,0.0006008360083509561,0.0
2024-12-28 21:00:00,ETHUSDT,0.00036992843554703843,0.0006691971726756269,0.0
2024-12-28 22:00:00,BTCUSDT,0.0005791716221190518,0.001047716192573531,0.0
2024-12-28 22:00:00,ETHUSDT,0.0007031672760919153,0.0012720232019549566,0.0
2024-12-28 23:00:00,BTCUSDT,-9.875159452394653e-05,-0.00017864073561934103,0.0
2024-12-28 23:00:00,ETHUSDT,-0.0006916459255953848,-0.0012511811837784363,0.0
2024-12-29 00:00:00,BTCUSDT,-0.0005672664380950253,-0.001026179823039569,0.0
2024-12-29 00:00:00,ETHUSDT,-0.0010856882037082066,-0.0019640000781622215,0.0
2024-12-29 01:00:00,BTCUSDT,-0.001091465652286934,-0.0019744514300526106,0.0
2024-12-29 01:00:00,ETHUSDT,-0.0015877942861783204,-0.0028723054109906034,0.0
2024-12-29 02:00:00,BTCUSDT,0.0011139848074689755,0.00201518837679903,0.0
2024-12-29 02:00:00,ETHUSDT,0.001010562744299914,0.0018280988059130535,0.0
2024-12-29 03:00:00,BTCUSDT,6.706193675230813e-05,0.00012131443316173479,0.0
2024-12-29 03:00:00,ETHUSDT,-0.0005454956410118533,-0.0009867966492821652,0.0
2024-12-29 04:00:00,BTCUSDT,-0.0001724008680884712,-0.0003118716011139368,0.0
2024-12-29 04:00:00,ETHUSDT,0.0006107307336632584,0.0011048063380939947,0.0
2024-12-29 05:00:00,BTCUSDT,-2.8110631777912524e-05,-5.0851877012608564e-05,0.0
2024-12-29 05:00:00,ETHUSDT,-0.00010627618676962204,-0.0001922526545000747,0.0
2024-12-29 06:00:00,BTCUSDT,0.00023534875642492118,0.0004257437581390136,0.0
2024-12-29 06:00:00,ETHUSDT,0.0010099211291064085,0.001826938129868227,0.0
2024-12-29 07:00:00,BTCUSDT,0.0003382313404540986,0.0006118574161714836,0.0
2024-12-29 07:00:00,ETHUSDT,0.0010719430256055037,0.0019391351760882584,0.0
2024-12-29 08:00:00,BTCUSDT,-0.0005569383351976917,-0.0010074963789086034,0.0
2024-12-29 08:00:00,ETHUSDT,-0.0011748009681536566,-0.0021252042579058507,0.0
2024-12-29 09:00:00,BTCUSDT,0.00025163069224956635,0.0004551976318414398,0.0
2024-12-29 09:00:00,ETHUSDT,0.000992703668465733,0.0017957919002891038,0.0
2024-12-29 10:00:00,BTCUSDT,-8.488115445798488e-05,-0.00015354923579402415,0.0
2024-12-29 10:00:00,ETHUSDT,-0.00014344093225717626,-0.0002594833407994471,0.0
2024-12-29 11:00:00,BTCUSDT,-0.000507085583627463,-0.0009173132050967177,0.0
2024-12-29 11:00:00,ETHUSDT,-0.0006435765169868998,-0.0011642240611516809,0.0
2024-12-29 12:00:00,BTCUSDT,-0.00046806115931562024,-0.0008467183767317096,0.0
2024-12-29 12:00:00,ETHUSDT,-0.0006888857481143055,-0.0012461880478393463,0.0
2024-12-29 13:00:00,BTCUSDT,7.628767482779618e-05,0.0001380037093641246,0.0
2024-12-29 13:00:00,ETHUSDT,0.0007969284093532134,0.0014416362385752384,0.0
2024-12-29 14:00:00,BTCUSDT,-0.0011455805100958867,-0.0020723447152550404,0.0
2024-12-29 14:00:00,ETHUSDT,-0.0030831270969157005,-0.005577348854527975,0.0
2024-12-29 15:00:00,BTCUSDT,-0.00042432377143255206,-0.000767597840165537,0.0
2024-12-29 15:00:00,ETHUSDT,0.0003912112212410871,0.0007076975382721712,0.0
2024-12-29 16:00:00,BTCUSDT,-0.0023127974113112005,-0.0041838294651024835,0.0
2024-12-29 16:00:00,ETHUSDT,-0.0018477478935526438,-0.0033425591205343977,0.0
2024-12-29 17:00:00,BTCUSDT,0.000170818958514922,0.00030900994109452735,0.0
2024-12-29 17:00:00,ETHUSDT,0.000498902951458647,0.0009025108979847519,0.0
2024-12-29 18:00:00,BTCUSDT,-0.0011137305095840144,-0.002014728354239851,0.0
2024-12-29 18:00:00,ETHUSDT,8.803165419977939e-05,0.0001592484611498865,0.0
2024-12-29 19:00:00,BTCUSDT,-0.0001489205720754294,-0.0002693959593529065,0.0
2024-12-29 19:00:00,ETHUSDT,7.316639914586334e-05,0.00013235735006654354,0.0
2024-12-29 20:00:00,BTCUSDT,0.0009343784514707515,0.0016902821136434351,0.0
2024-12-29 20:00:00,ETHUSDT,-0.0003426330240360782,-0.0006198200217054909,0.0
2024-12-29 21:00:00,BTCUSDT,-0.0019268909762990645,-0.003485728236832308,0.0
2024-12-29 21:00:00,ETHUSDT,-0.000967087284119057,-0.0017494520941760156,0.0
2024-12-29 22:00:00,BTCUSDT,-0.0008309832857391154,-0.0015032411999769304,0.0
2024-12-29 22:00:00,ETHUSDT,-0.0010476225967296728,-0.0018951397416256505,0.0
2024-12-29 23:00:00,BTCUSDT,0.0023004237928108606,0.004161445701864739,0.0
2024-12-29 23:00:00,ETHUSDT,0.0017078641286809245,0.003089510663156555,0.0
2024-12-30 00:00:00,BTCUSDT,-0.0005871258354616171,-0.0010621052921079644,0.0
2024-12-30 00:00:00,ETHUSDT,0.003078753228984982,0.005569436567253909,0.0
2024-12-30 01:00:00,BTCUSDT,0.0013857898806672556,0.0025068812801418237,0.0
2024-12-30 01:00:00,ETHUSDT,0.003711653625252376,0.006714347623202106,0.0
2024-12-30 02:00:00,BTCUSDT,-0.00015946065966566546,-0.0002884628818637675,0.0
2024-12-30 02:00:00,ETHUSDT,-0.000397287179080612,-0.0007186888906981983,0.0
2024-12-30 03:00:00,BTCUSDT,-0.0006981235474060922,-0.0012628991426722345,0.0
2024-12-30 03:00:00,ETHUSDT,-0.0014060473338664598,-0.004831337463266231,0.0
2024-12-30 04:00:00,BTCUSDT,-0.0016870957802283125,-0.0030519409098471667,0.0
2024-12-30 04:00:00,ETHUSDT,-0.001275982747917439,0.002747603148062921,0.0
2024-12-30 05:00:00,BTCUSDT,0.0011496323932391724,0.002079674534979466,0.0
2024-12-30 05:00:00,ETHUSDT,0.0017784057364628285,-0.0022833813932784937,0.0
2024-12-30 06:00:00,BTCUSDT,0.0012161476711757327,0.0022000000673194093,0.0
2024-12-30 06:00:00,ETHUSDT,0.0023654582358193896,0.004279092417298994,0.0
2024-12-30 07:00:00,BTCUSDT,-0.0006446775281009905,-0.00116621578023525,0.0
2024-12-30 07:00:00,ETHUSDT,-0.00044187446662137417,-0.0007993468880090302,0.0
2024-12-30 08:00:00,BTCUSDT,0.00045410144198506676,0.0008214653751473815,0.0
2024-12-30 08:00:00,ETHUSDT,-0.0005101358917951675,-0.0009228311848070331,0.0
2024-12-30 09:00:00,BTCUSDT,0.00015663076881085574,0.00028334363506615697,0.0
2024-12-30 09:00:00,ETHUSDT,-5.20957476249725e-05,-9.424073325831602e-05,0.0
2024-12-30 10:00:00,BTCUSDT,-0.0003764248381536306,-0.0006809491058582308,0.0
2024-12-30 10:00:00,ETHUSDT,-0.0009578332972879139,-0.0017327117162317766,0.0
2024-12-30 11:00:00,BTCUSDT,0.0004933213409625421,0.0008924138154032344,0.0
2024-12-30 11:00:00,ETHUSDT,0.001221359623787881,0.0022094284421536156,0.0
2024-12-30 12:00:00,BTCUSDT,-0.0006552135004132137,-0.0011852752582456447,0.0
2024-12-30 12:00:00,ETHUSDT,-0.0015778125807365054,-0.0028542485967036303,0.0
2024-12-30 13:00:00,BTCUSDT,-0.004093192386109538,-0.0074045477686821605,0.0
2024-12-30 13:00:00,ETHUSDT,-0.00762886322701772,-0.005925954406363038,0.0
2024-12-30 14:00:00,BTCUSDT,-0.003077371115862843,-0.005566936337196478,0.0
2024-12-30 14:00:00,ETHUSDT,-0.002283112289631421,-0.012004719080693647,0.0
2024-12-30 15:00:00,BTCUSDT,0.0009541034838928766,0.0017259645177503309,0.0
2024-12-30 15:00:00,ETHUSDT,0.0009257256260055595,0.001674629231138203,0.0
2024-12-30 16:00:00,BTCUSDT,-3.7190945176203066e-05,-6.727808129765866e-05,0.0
2024-12-30 16:00:00,ETHUSDT,0.0016831178108094949,0.0030447447993775124,0.0
2024-12-30 17:00:00,BTCUSDT,0.006565887181777172,0.011877630146638776,0.0
2024-12-30 17:00:00,ETHUSDT,0.011677998653494143,0.009846281231876869,0.0
2024-12-30 18:00:00,BTCUSDT,0.0028427477066693516,0.005142504725596735,0.0
2024-12-30 18:00:00,ETHUSDT,0.0013069927071531514,0.0009976784864352405,0.0
2024-12-30 19:00:00,BTCUSDT,-0.0006298622769552342,-0.002654269235712361,0.0
2024-12-30 19:00:00,ETHUSDT,0.0013447130541360494,0.001026471897813702,0.0
2024-12-30 20:00:00,BTCUSDT,-0.0002955641138720361,0.005149678638415594,0.0
2024-12-30 20:00:00,ETHUSDT,-0.000621135622887755,-0.0004741370359008828,0.0
2024-12-30 21:00:00,BTCUSDT,-0.008655862436684335,-0.007754895758646511,0.0
2024-12-30 21:00:00,ETHUSDT,-0.008624248491721791,-0.015392441388758326,0.0
2024-12-30 22:00:00,BTCUSDT,0.0027338439597201407,-0.008234145890331931,0.0
2024-12-30 22:00:00,ETHUSDT,-0.002587463857071962,0.007662458808769085,0.0
2024-12-30 23:00:00,BTCUSDT,2.804932484306066e-05,5.074097332550052e-05,0.0
2024-12-30 23:00:00,ETHUSDT,0.00030874306870506117,0.0005585134009909118,0.0
2024-12-31 00:00:00,BTCUSDT,-0.0013166603071964522,-0.0023818265109767445,0.0
2024-12-31 00:00:00,ETHUSDT,-0.009598802599494343,-0.006395130639886229,0.0
2024-12-31 01:00:00,BTCUSDT,-5.56527397009206e-05,-0.00010067529954661479,0.0
2024-12-31 01:00:00,ETHUSDT,0.0030227677427082664,0.002307396460504558,0.0
2024-12-31 02:00:00,BTCUSDT,0.0001572553950198305,0.0002844735781926076,0.0
2024-12-31 02:00:00,ETHUSDT,0.0006674520578064428,0.0005094921763189219,0.0
2024-12-31 03:00:00,BTCUSDT,0.0001281284382096687,0.0002317831784476361,0.0
2024-12-31 03:00:00,ETHUSDT,-0.0007736862432795398,-0.0005905848716265635,0.0
2024-12-31 04:00:00,BTCUSDT,-0.0002374440524010868,-0.00042953412948771837,0.0
2024-12-31 04:00:00,ETHUSDT,-0.0016407368068137628,-0.0012524383687083052,0.0
2024-12-31 05:00:00,BTCUSDT,0.0005706167768919806,0.001032240555427206,0.0
2024-12-31 05:00:00,ETHUSDT,0.002687319722283201,0.0020513359090846943,0.0
2024-12-31 06:00:00,BTCUSDT,0.0008457658355527903,0.0015299826980334915,0.0
2024-12-31 06:00:00,ETHUSDT,0.002305991801900723,0.0017602534414010323,0.0
2024-12-31 07:00:00,BTCUSDT,0.00017185364806811347,0.00031088168507811386,0.0
2024-12-31 07:00:00,ETHUSDT,4.535027194158309e-05,3.461763055178504e-05,0.0
2024-12-31 08:00:00,BTCUSDT,0.004094630546474749,0.007407149387692146,0.0
2024-12-31 08:00:00,ETHUSDT,0.009768936267225107,0.005076317853304913,0.0
2024-12-31 09:00:00,BTCUSDT,0.0003433307805394366,0.0006210822568688218,0.0
2024-12-31 09:00:00,ETHUSDT,-0.001231951808157534,0.0017321101510675862,0.0
2024-12-31 10:00:00,BTCUSDT,0.00034038658243717307,0.0006157562293010353,0.0
2024-12-31 10:00:00,ETHUSDT,0.0012094731529027874,0.0010875729179004728,0.0
2024-12-31 11:00:00,BTCUSDT,0.0004504810237261252,0.0008149160714713768,0.0
2024-12-31 11:00:00,ETHUSDT,-4.648050498920808e-05,-4.17958334298501e-05,0.0
2024-12-31 12:00:00,BTCUSDT,0.0011602821686791927,0.0020989398818121664,0.0
2024-12-31 12:00:00,ETHUSDT,-0.0003317892627990278,-0.000298348926393564,0.0
2024-12-31 13:00:00,BTCUSDT,0.003927738463835744,0.007105243129313238,0.0
2024-12-31 13:00:00,ETHUSDT,0.007404326339657013,0.006658059985028335,0.0
2024-12-31 14:00:00,BTCUSDT,0.0003431694557018272,7.49207309165131e-05,0.0
2024-12-31 14:00:00,ETHUSDT,-0.0003389982249666974,-0.0003048313125473282,0.0
2024-12-31 15:00:00,BTCUSDT,-0.000996943594638651,-0.007006465501295131,0.0
2024-12-31 15:00:00,ETHUSDT,-0.002915292649901931,-0.004952182512418639,0.0
2024-12-31 16:00:00,BTCUSDT,-0.002037012916401043,-0.0023897213973129005,0.0
2024-12-31 16:00:00,ETHUSDT,-0.0008895285931949914,-0.005952531598216941,0.0
2024-12-31 17:00:00,BTCUSDT,-0.002820250732115333,-0.0051018079034045125,0.0
2024-12-31 17:00:00,ETHUSDT,-0.009574648350818688,-0.006990576680874213,0.0
2024-12-31 18:00:00,BTCUSDT,-0.0009302510365487299,-0.0016828156576187943,0.0
2024-12-31 18:00:00,ETHUSDT,-0.0004372930860028437,-0.00039321924292439505,0.0
2024-12-31 19:00:00,BTCUSDT,0.0011042281038359325,0.001997538588736073,0.0
2024-12-31 19:00:00,ETHUSDT,-0.0012792788406341604,-0.0011503430383532091,0.0
2024-12-31 20:00:00,BTCUSDT,-0.0022897653490145,-0.004142164674054321,0.0
2024-12-31 20:00:00,ETHUSDT,-0.0019650029633500863,-0.001766954480473284,0.0
2024-12-31 21:00:00,BTCUSDT,0.0012766744855904233,0.0023094925236575568,0.0
2024-12-31 21:00:00,ETHUSDT,0.0014025946087998001,0.0012612300716744215,0.0
2024-12-31 22:00:00,BTCUSDT,-0.0015633408232795288,-0.0028280693191913863,0.0
2024-12-31 22:00:00,ETHUSDT,-0.0027585428187443272,-0.002480515136143994,0.0
2024-12-31 23:00:00,BTCUSDT,0.00033223724712949486,0.000601014155907787,0.0
2024-12-31 23:00:00,ETHUSDT,-0.00045112040292714906,-0.0004056529338897621,0.0
2025-01-01 00:00:00,BTCUSDT,0.003130030906739205,0.005662197419562423,0.0
2025-01-01 00:00:00,ETHUSDT,0.005548350649894332,0.004989144150375012,0.0
2025-01-01 01:00:00,BTCUSDT,-0.0030091209572819543,-0.005443472421562487,0.0
2025-01-01 01:00:00,ETHUSDT,-0.003668408067485104,-0.0032986769953752605,0.0
2025-01-01 02:00:00,BTCUSDT,0.0018658485894665555,0.0033753031146832625,0.0
2025-01-01 02:00:00,ETHUSDT,0.0034359486817660185,0.0030896466983297353,0.0
2025-01-01 03:00:00,BTCUSDT,-0.0009897727118057306,-0.0017904898263698388,0.0
2025-01-01 03:00:00,ETHUSDT,-0.0015822974593602754,-0.0014228210528963066,0.0
2025-01-01 04:00:00,BTCUSDT,-0.0010811593962620977,-0.001955807506715134,0.0
2025-01-01 04:00:00,ETHUSDT,-0.0030119372915736065,-0.0027083705172521863,0.0
2025-01-01 05:00:00,BTCUSDT,0.000906268405105017,0.001639431295636128,0.0
2025-01-01 05:00:00,ETHUSDT,0.0009160586938445276,0.0008237310801330915,0.0
2025-01-01 06:00:00,BTCUSDT,-0.00013093936753595813,-0.0002368681240127485,0.0
2025-01-01 06:00:00,ETHUSDT,0.00025508671902927044,0.00022937706940124206,0.0
2025-01-01 07:00:00,BTCUSDT,-0.00027952859088275524,-0.000505664676531621,0.0
2025-01-01 07:00:00,ETHUSDT,0.0001114379889133518,0.00010020639025891292,0.0
2025-01-01 08:00:00,BTCUSDT,-0.000974202796432677,-0.0017623239911832619,0.0
2025-01-01 08:00:00,ETHUSDT,-0.0021697218474062787,-0.0019510401822087544,0.0
